id,amount,date
059ab422d6471b0bd5d7cee34fc341f6,2934.0,2024-04-17
059bb8cfd6ce504185cc09493126af89,3805.0,2024-04-22
05a398529653f350b33a337cbfcc110f,1342.0,2024-04-21
05a5a6c3e692ffb16826f9221a14edfd,1378.0,2024-04-21
05a68445e1d2ff54590332e5ddbb19a2,984.0,2024-04-22
05a988ff3925d70a2cc35511a71c483f,1809.0,2024-04-19
05b4d99d833d5b57857932225984b0bc,4022.0,2024-04-19
05b57b081b395e238d248f75da337238,4891.0,2024-04-20
05b686ccefaa9e1bb0cb45398596c4c5,4295.0,2024-04-19
05bcdae92b556a14db8d20128c89cd31,856.0,2024-04-19
05c6912dedb6c008e5cf30fd7277c29b,3473.0,2024-04-23
05c6db2be8ed4643a55ca9e47b8c9a57,4623.0,2024-04-17
05c81e6abd95cf8f69acac97c1573fb4,2273.0,2024-04-21
05c83d8cd9f27a721ec93ef72c170945,2336.0,2024-04-23
05c979643e95283a752aeb596b6e759b,2228.0,2024-04-17
05cb5b608bfde68d8c7e7e989c4343d9,6304.0,2024-04-20
05d2b2fb4f29ad1125d6f32f4222f4c4,2405.0,2024-04-23
05d7f6259c748b78175d9ca14e03e187,1263.0,2024-04-22
05dc7b473885aede55926f45305fa788,2511.0,2024-04-22
05e661b711734f2b28b242dbcf2fd84c,2677.0,2024-04-20
05e800f921ee3b36a2c7d46467db9fde,719.0,2024-04-23
05ef061474c9773f452411a945462bab,4740.0,2024-04-17
05f6f895a6b97292ec274154d3e11c4b,5329.0,2024-04-23
05f8800e37be24e674c615eeb1a51e8f,4467.0,2024-04-20
05fa7bff92810cb3881ff4918c0ef81b,4075.0,2024-04-20
05ff457549c47ef440951b6d887aacd8,3142.0,2024-04-18
0601c0f39dbd19a52402d669df1b779d,6472.0,2024-04-19
06022b06573a18aa6c0891e14f48d23e,3247.0,2024-04-18
060722b8f87b605daefb96343e209d26,2410.0,2024-04-17
060a8edf3992bef1bc6f0d3313858841,5298.0,2024-04-17
060d79f437d8b1f01b43098af4c14c08,3293.0,2024-04-17
061002ddfc304c502d10bc85c979c09a,2926.0,2024-04-19
0612b0eded2b1d53fe1edebf2c764916,3858.0,2024-04-23
0613b993c62276e6c1a53f8964af2e1e,2904.0,2024-04-21
0616acfab0bbc62100b8d665106b9321,4950.0,2024-04-21
061c930e7640075dab31d872c24f5237,4384.0,2024-04-20
061e97c04595d751447d7eab0e590db1,5564.0,2024-04-18
06258a9e39e37a501c780cd5c6b0a1fd,4384.0,2024-04-20
062eb9d83f036ef193f76cbed0b67d89,3074.0,2024-04-22
062ed50e97d15d77ab11f2853c7012ab,2785.0,2024-04-20
0633cb4068764305e251b67816865e51,2183.0,2024-04-22
063d17125c06d07c5bab93aad1bc5efb,861.0,2024-04-21
063dbc39352ef1fe7720cb9f026c45f2,7672.0,2024-04-22
063e44f3cf48e40c826ac88ef23e8e77,3962.0,2024-04-22
0646bdbce8d6e3865eb3f9052e6bff7a,3010.0,2024-04-22
064863f6197eef691e67f5dfba96b873,1093.0,2024-04-18
064891e3dd481a05d0cfb01628ee2b1e,4172.0,2024-04-22
064938f5b79164670a2b5ff23b5968fe,5564.0,2024-04-19
064ec24833fe7546f8a2f68b18d864c2,6170.0,2024-04-22
064ecf964b9d83a45d7b601473b1f1d3,3701.0,2024-04-19
06583bfa2a45210d74077394332f77c2,3921.0,2024-04-21
0658754502e0b2117f3ac9f618e40cd8,3014.0,2024-04-20
0659f50b246bc150b6bf366e24447305,6722.0,2024-04-19
0660054831dc0c0c0d24cf7095167639,4112.0,2024-04-22
066386a85526af40d8cde5edd7b6f6f9,4405.0,2024-04-20
0664997114bcce4f06a0ddfcfbb4ccc1,3525.0,2024-04-21
06656ed6cc1ce3281ea546b8c2f78f8d,2510.0,2024-04-23
066587c8411498d654aa2b2e63d36990,1547.0,2024-04-20
06673e33e9a1a76ea2d107ecc5cc1746,3962.0,2024-04-17
06738fa31a22a990220c4fc941aaed18,2804.0,2024-04-22
067448eb2365ceec18e3a78b1f4e9067,4146.0,2024-04-21
067709d89072c70c6b6de505e7740c49,3570.0,2024-04-21
0678150b07bbfe467d452d46328af526,2164.0,2024-04-17
067dff80de9c1d143d18cd82eb37213c,1785.0,2024-04-22
068241a212cac994ac93d5cf1c8f4653,3700.0,2024-04-21
06828a3d66fc9a3b35434890614a2df4,3046.0,2024-04-17
0684f2beae3d7c930abfa8bae4eba0fe,5061.0,2024-04-19
06862bcdba4c97e78795c266c85f3463,3954.0,2024-04-17
068b089b4172625a5f550bc759898f12,3014.0,2024-04-18
068bed9f937e31b72dfa644168f89c78,5416.0,2024-04-17
068bf9521310219263427d5985f9308f,1586.0,2024-04-17
068f3441f378e5ff73c12514b2622ba4,6219.0,2024-04-19
06910095069b3235bad9f7ab47611a17,2337.0,2024-04-22
06914e17643b79a9bf839e80dbc9082e,6704.0,2024-04-21
069387fab239700256884ac6d85b12ee,3452.0,2024-04-22
0693c86476d25322e2242fbed537c205,4711.0,2024-04-23
0695e7f747e5ea189a8e62a7b27866e9,4935.0,2024-04-20
0697da5e856fa496de4a53c7871f204e,2082.0,2024-04-20
069ef2861b71c781ac091c9fba3c0299,2236.0,2024-04-19
06a02b86cd23580ef34c949d42ed3e06,1425.0,2024-04-20
06a96f5b5990024c1cab1d88f5005d86,1974.0,2024-04-23
06b3b9ae1d7e88154b50da4ca15b6ed3,2271.0,2024-04-18
06b3c42c5d3d548807099919a5c7d9e4,4329.0,2024-04-19
06b3db841c7f74cd072ad9715910f5f5,4853.0,2024-04-18
06b8292b1de7f4e6c240168265d56486,3922.0,2024-04-23
06b9cabd70772e712cd8bb69631ddc46,4469.0,2024-04-23
06c499d47a64ea1747654953f46737a6,2392.0,2024-04-22
06c6fe38e8a1194007ce56d9f047418c,3876.0,2024-04-18
06c89647bb9d5fef81bf6e108c12f943,1606.0,2024-04-17
06c9da6e41c6d9426788bff4e54ebec8,1961.0,2024-04-18
06ce304a3c5667b1f449f3641146bd56,5699.0,2024-04-23
06d3f681501a57c8e6c43a9948ac175b,1199.0,2024-04-22
06d4a8823868c285563698675fbd3bcb,2346.0,2024-04-18
06daaee15f910f335710e7b39b880d13,9995.0,2024-04-22
06e288772849234090067eeeb98751f8,3060.0,2024-04-18
06e8ec280e7c4908103a0f11de73501f,2356.0,2024-04-22
06e979f5f04dda9e3944f875266fd81d,3192.0,2024-04-19
06ecd0d0ca9aad838cb8c296aee7c496,1861.0,2024-04-23
06f205b67928924c497e2f024af29a65,1032.0,2024-04-19
06f3ccf296a621d7244bee369b3476ed,2342.0,2024-04-18
06f40cb249366a8d827cfbd91ecd967c,1969.0,2024-04-17
06f4bbf04f78e648e34673f07728b640,9729.0,2024-04-17
06f612ebe41f1619e857eb327931061a,4494.0,2024-04-17
06fb0d37286acb27a6a4de71cfe7b666,4781.0,2024-04-19
06fdc7208264ffd617967a94d01a7513,2121.0,2024-04-20
07033071534b9ff1b6675a62ab9bef2c,2791.0,2024-04-18
070339c762f53cda43a522f4a4299409,2923.0,2024-04-21
07048af625dfaf2849fb88919d797a8a,1568.0,2024-04-18
0705f388ad1be5415fb3d50f43d82b9a,2148.0,2024-04-18
070659ccfa5616942bc024af9eeddf85,3973.0,2024-04-23
070674944d11275d7cc5a36ea1bd40b3,2172.0,2024-04-19
0706d178f0e95b467d55774fc17e77dc,2384.0,2024-04-20
0707795c5e30b34bfa60a6c60e3e91d7,3029.0,2024-04-22
0707d5f1ceec5a34e9b62cff32d2ec87,1991.0,2024-04-20
0708521a50fb097de56a69d91a32366c,2496.0,2024-04-17
070c1aff4c6aad58927e5daf26201c02,1377.0,2024-04-23
070c416fcbbd4752717458976ac10ad4,2670.0,2024-04-21
070f581a634ddbc8a025221ed3669558,3103.0,2024-04-22
0712fa3ca7c62a714c6ecff83282aa54,3822.0,2024-04-17
07172b680f6b7f1ca441d07df79ece0b,2400.0,2024-04-18
072148eef725206c72e499917fccc545,7278.0,2024-04-19
07235fcbe544118e22a8e19d6fd99517,5755.0,2024-04-17
07344f9a89b6c3941a71b4b29af80c4d,3758.0,2024-04-19
0737a2545d2a227b31bf2d5f839251a6,4734.0,2024-04-19
073a84978f8f1979848201b247246128,3505.0,2024-04-21
073d1003a02b1e5dbbc4853b16fb03f5,6690.0,2024-04-23
073ece7b09a746c907503b6273574840,6852.0,2024-04-22
0743adf52b534dc08e746816d5f0e1d2,609.0,2024-04-20
074c575da73ad35446a50164954711b0,3171.0,2024-04-17
074e10c15b61296cd997697f3ca7396e,3046.0,2024-04-19
0757da84319702e3135cfda8f214c14a,2430.0,2024-04-21
075c0dad9329e3a75e4ac397f6b9086c,2778.0,2024-04-21
075dade4eb8106d5754ca62afdcaf090,6300.0,2024-04-18
075fc373f1bc3482e88bf0bb087da76e,3891.0,2024-04-22
07622bae9ae163bda288b160ce731f09,6465.0,2024-04-23
076298f1a4233a28719adc122500a673,1527.0,2024-04-22
07629cc8487605d102a9b5f77a385098,7491.0,2024-04-18
076519a0dd96d52e7776b0898e5284d1,2538.0,2024-04-18
076d489557161e81f5d8306b6f476343,1212.0,2024-04-23
076ec29d791c52129c658e487409c38d,1968.0,2024-04-20
076f5025e3e98a236632da9fdc7dbf37,4488.0,2024-04-17
076f5fbe1a025aa41df3d28840c1fd8a,2086.0,2024-04-21
0771089541c5c46d017dd93bf5a73d0b,4175.0,2024-04-22
07740a18afea20f9a57e9e310316050b,5153.0,2024-04-23
07773fa124380125377f21d406c0d18e,5172.0,2024-04-19
0777f1559acf9c1a28a25e9233d6a752,4359.0,2024-04-22
0781a4a777baeb64420eba02354b3c85,3090.0,2024-04-19
0788f31cbf4629f85f43c6bfd598b6d1,3914.0,2024-04-20
078df3174a7c53b0dabfc4f3dbc81dc5,2778.0,2024-04-20
079171f22fba718f6e39ed65b0ac5dda,4565.0,2024-04-20
07997839bb995a62be453e3faffc600d,5645.0,2024-04-20
079a4d98eb74b6804f4f5008064c40d2,3264.0,2024-04-19
079e654e431ac8fd576778e72f98415f,4632.0,2024-04-20
07a87be2d981005d02418828c88654fa,2953.0,2024-04-19
07a8ec5b9ae98f114712a147f9aac46d,4329.0,2024-04-20
07add38033230a8af21af85811e692f9,2561.0,2024-04-21
07ae14c1c18b243b38dd03170cfdf0e6,2470.0,2024-04-20
07b1757bf13bf07840979455da4cac93,6516.0,2024-04-20
07b5358c677751a06a7dddeac8d4e136,3794.0,2024-04-18
07b6324501d7df6d9db84a58a77c9022,5458.0,2024-04-17
07bbdde6bc38d92e7c2d822da6e54e37,1968.0,2024-04-17
07bdfdbd7d07126366277d721d745872,6767.0,2024-04-23
07bea1c37e659cb4a38dda1aa61fa225,2327.0,2024-04-21
07bed741d1dd79ea89d44c24f192d3ad,3881.0,2024-04-18
07c455154805ccd97818315dde655ee1,3799.0,2024-04-17
07c616136721da4e34dae85a60991749,2375.0,2024-04-18
07c679dd62365746e23f08f0aa151c31,6424.0,2024-04-17
07cb6f241e242a387767c18876f1fdd6,6862.0,2024-04-18
07cdbb44602da42710ff118bb831ed18,6704.0,2024-04-17
07cf8d2a5cb58d3df82dbcba912847b0,7545.0,2024-04-17
07d666b1c78cd6ae18916de33d3db078,5657.0,2024-04-22
07d713ad4208082b25a258c82dcb3b54,3240.0,2024-04-18
07d80da4e8d54430a325dc81d39cc2aa,3962.0,2024-04-17
07ddffcaadd87934adbac1131e620e82,3165.0,2024-04-17
07dfcf17f046d955a23c7bb0fd84356f,2858.0,2024-04-22
07e3a69f2e2b2202cc1b04fed49ce44b,4260.0,2024-04-19
07e5ba55a73f54a18d849999dd92113b,4084.0,2024-04-18
07e7a22fd1aa60aeccacbee72162b939,7339.0,2024-04-21
07ed72a8c3c7bd862c995abf3c599aa7,3366.0,2024-04-17
07ee0a3ddee951086b64de2e34b29e0f,946.0,2024-04-20
07f370f6a070feab7de4d8dc5fa9b620,2670.0,2024-04-18
07f54b7a66a57709ef1509f710bac829,5554.0,2024-04-21
07fe8570585014a80e5a2eacaa98ceec,2038.0,2024-04-18
07ff005d476df849f7d12e3deabf8a08,3633.0,2024-04-22
07ff639e178935f1dae34f3ecf3936be,6113.0,2024-04-21
080c0290e89d676a1bdb13f2c9c110ad,5831.0,2024-04-17
080cf121aea6cd802d80e7944934fe6a,3819.0,2024-04-21
080d13285471f6ec11fc1331a24a4f64,5531.0,2024-04-20
080e2a790186cb041f2475e04cad0900,753.0,2024-04-19
080ed65d81db3ddb217c05ef74db4d4d,1537.0,2024-04-22
080fd326d8cc99840231bb603fb95cb5,6607.0,2024-04-18
08142b1a6b11f15f5a11318d6203a5bb,3575.0,2024-04-19
0814a84ba0e42552344748ae5a7bfbce,3371.0,2024-04-20
0814de809be641510f4def8d32d4972d,2582.0,2024-04-19
081ab7c03ac808909a567a86df114b5e,4861.0,2024-04-23
081c1ddcd5e9575a29fa65667640ff01,2673.0,2024-04-21
081ed7b5772e4ded8c61c821560aee4b,3108.0,2024-04-21
08242c49d31205f25ce2ba2f366068b1,2832.0,2024-04-21
0828d75fde8c876c6390ed6c08459c33,5930.0,2024-04-19
0833523ea08a5e997b537f0bbc7fb361,4825.0,2024-04-20
083496263f5662e994df04242f974d1d,1078.0,2024-04-21
0836e68b7176547f9a9d2993250ac322,4384.0,2024-04-18
08371704cd8743e071872d0ddd54ea2f,2942.0,2024-04-22
083ba0ca0f261cf0588dc2b1689647b4,2408.0,2024-04-22
0842256bcb892f917f487fb97552d6dc,2612.0,2024-04-22
0843e3bc90f0d26661c4096c908cf4a2,2320.0,2024-04-22
08498fa2cb063cef4bcf180ca5f59e70,2680.0,2024-04-19
084afac80b6e9a00e5ad8b59f4ba6550,1791.0,2024-04-17
084f39a11bfeae93cb98e47f29ac5d9d,4117.0,2024-04-17
08530a314b5e61fe5e9602c1dd2629a4,2059.0,2024-04-17
08538dc71defbdc41d5036d4685b7251,3947.0,2024-04-21
08543ae1cba13390f58968e106efce4b,6831.0,2024-04-19
085ddd2be8c136351ab3f5ec1dfe541a,4751.0,2024-04-18
085e785028ef39b6ffc657e9d475995a,1576.0,2024-04-20
086181b4a4bd81a6c49750deb3053776,3530.0,2024-04-21
0866528dff0fb22b78a1292306aee5ca,3526.0,2024-04-21
08689837a5e19a392c79f4c92cf1a568,1589.0,2024-04-23
086d935027c6f42df1433123dcacc035,3186.0,2024-04-18
086d9c377a597cf3f684207da34ae9d8,3005.0,2024-04-23
086e579de40f34e738a5a79f2dc70e0d,4417.0,2024-04-18
0872b0c2196d894a005c889fd36cb321,2557.0,2024-04-23
08736cbc477ab0431a6527ad8a77afe1,2016.0,2024-04-19
087798f226c47a01310e17cc0124722a,6841.0,2024-04-19
0877c089564bf4af6eab343f4b84933a,2011.0,2024-04-22
087d9796afb2aa277d5899496a78101e,2113.0,2024-04-18
0887ab59c15b4ab84396ac9a116162cf,4007.0,2024-04-22
088f7633db350c461849c36d754d640d,4187.0,2024-04-21
0891808c33337d494eeadc0690ea7a76,1093.0,2024-04-18
0893a2c92cf117559e0cee3993c19d44,14259.0,2024-04-18
08944d511882712fecd32f4c12181672,6317.0,2024-04-23
0897bd22ecaf74738e5bc189ad11bd1d,694.0,2024-04-23
089a4e5a1861366aec3eda9bde809a2b,3595.0,2024-04-19
08a8427bbb59ba9b0506f1dd349ede50,6990.0,2024-04-17
08a84c6eaf021a7a4c739d568cdc393a,4044.0,2024-04-22
08aaa65e89743d657956e054aea4435f,3211.0,2024-04-22
08b0a8712dfb1ba2fa737fade739459c,1243.0,2024-04-18
08bcdc1d3fc601d96bea8be1b1c29d73,1831.0,2024-04-17
08bd2a7b03ec204a865390c43b852036,4559.0,2024-04-23
08bee142ece241b8ab17ac4d33a86d3a,3397.0,2024-04-23
08c1627565ebf461d5751891cf2632a1,1506.0,2024-04-23
08c1ba063e34dfbb84b47e05c7131baa,3659.0,2024-04-20
08c224b54a5aa654c9c79c88dd0067c3,3585.0,2024-04-22
08c2bacff184035409d2e2cda27f18dc,2912.0,2024-04-19
08c908944d0b4afd8e652081fc317f86,2553.0,2024-04-19
08ccea77740d03c2d162a29c56545a5d,2585.0,2024-04-22
08d00ff15b850a39f26625a6929567a6,1891.0,2024-04-23
08d158d8b7b31cff76b908b871d3bd93,2755.0,2024-04-18
08d710f61d60cd2a7f48835807062247,5682.0,2024-04-19
08d9c2d6d63042d13a743ea30689f653,7636.0,2024-04-17
08dae82e239b5e9eb5816de89175ad4d,3076.0,2024-04-20
08e07bd771f700743afba614015ab1ef,1584.0,2024-04-20
08e10404ead4396f188c1ebb431bec6b,2992.0,2024-04-23
08e15f64e405907d7919554f4ba51919,4064.0,2024-04-19
08e225c393404f5433b251316fde6526,1656.0,2024-04-17
08e54b48a1ac1c7f0e2db02e0829bd5f,3368.0,2024-04-19
08e639b1d1c051fa4e92dd4d56ad03bf,3708.0,2024-04-18
08e65c82f9ffc26d5eeefeb4291bf94a,4237.0,2024-04-23
08e8717f303e2f01671958c6c59151d2,1378.0,2024-04-18
08e9b53c6b7286923aa196b661663a4c,5199.0,2024-04-20
08eb1972a80b8d33d1499f3539135dae,5615.0,2024-04-20
08ee0d606a49671eb182f0f8cbe7d1b7,2264.0,2024-04-21
08f359997c091dd99df4e6074a31528c,6361.0,2024-04-18
08f5ed7daa22f4f797e204c1c367a678,6184.0,2024-04-23
08f9b029b8967e8ebbbe487f58d191eb,4191.0,2024-04-21
08fe5edd5c0e5a2489874c14a619a2a8,1026.0,2024-04-17
090216b3e584379870944d93e8f5a3d5,963.0,2024-04-18
09040f820c26c079df932af8a779ff05,5497.0,2024-04-17
090450a28ce69db0652fdf203539356b,3248.0,2024-04-19
090694d58b579ec5aec893e3a5640aac,4352.0,2024-04-23
0907c057e1623925e677a2dd5b495c4f,2375.0,2024-04-21
090a64ef6c0b9a1ade09dd4c3af08b52,2497.0,2024-04-21
090bd50ca6bf58b5fe6bdc2e420686fc,3547.0,2024-04-18
090e939415f105e83cc650c6e33fd707,2833.0,2024-04-23
09152a6687c2f77bb1e8dbe13ceba7e6,2948.0,2024-04-23
0920d381b5584c165453df5f6f0ddb9f,3036.0,2024-04-20
0923c150e16c8e154a6abaafca316175,4537.0,2024-04-17
0925bb5a2b1b035264699b5fa9f88a30,2977.0,2024-04-22
092ad3521467601f1b4bfc9bad7aa3a9,3100.0,2024-04-22
092c09e15e099f74f3fee8570e0124a7,2611.0,2024-04-17
092d084fd8f204243c22f5aed99ab128,4629.0,2024-04-18
0930fe68c58bf460881fac43e61ae05a,3214.0,2024-04-17
0933fdfe78c193188805224bff513be9,5380.0,2024-04-17
0937996a60557c0eff0ff703a9fb933a,5734.0,2024-04-19
093b16782651fd40e7117d2b929e224f,1643.0,2024-04-19
093cdade49ac09cda4e92b140694e63a,6217.0,2024-04-17
093e89b5beb3fd9af532c5bff42fa670,3931.0,2024-04-22
093eb0aa25d0148959ec864994d4d37c,4612.0,2024-04-19
093f2f2166d16fdbd1cb839512954e85,5197.0,2024-04-20
0942b65a2581a8db7138bb8b4ffe07b8,5352.0,2024-04-21
09431ef6543db8c208f2a982f4bbfe29,1857.0,2024-04-21
094839aae67368374ed739b7379e6a17,1953.0,2024-04-17
094c6c8bc005af188b9407ed75e0e44f,1280.0,2024-04-18
094e4e34715594b7b077a1e285cde49b,4038.0,2024-04-19
095f27cb2eb2a0dc8024e8d0e08af7e8,4357.0,2024-04-17
0962a9dc2bf86432b7200f8a698863f5,3218.0,2024-04-18
0964d2f8db3f5d3ec662b488ba0fa502,4074.0,2024-04-21
096522605f0bb321b89d5ad3f368942b,3051.0,2024-04-19
096afa614b1fa71feb495854f47ff9f4,3064.0,2024-04-22
096d559a6d6289d4e212d474ab9a5eaf,6238.0,2024-04-19
097bb9fcda76d5cc6d47ed263eb4f83f,2436.0,2024-04-20
097fb63bd873a1ff0ff70a3d55587b71,2442.0,2024-04-23
09813f6aa19cf018ca8eba85e88803f8,5103.0,2024-04-23
098761706372195ef60ad7db31cd670f,2775.0,2024-04-21
098a7839421a5d79ed024dd01a658ef8,1770.0,2024-04-18
098f7e3d9f7781c0cd9c8133252c1b3a,9324.0,2024-04-22
0992cd33dee3d89800b7694a0bfbfbb5,3625.0,2024-04-19
0993dbca44d5732f2a724b8293fc0bc0,2293.0,2024-04-22
0994b6382f5b958f9e8d4d7f9a5706c1,1416.0,2024-04-21
09952f8806d18fb1df6cb87edeb23fc9,4250.0,2024-04-22
0999cf8305a9f3f355118ba36efbae75,2352.0,2024-04-18
099ad87f5247ae3199cb0a0edbf5126d,2672.0,2024-04-23
099ba334d9012763ac46872b65a2ada3,11950.0,2024-04-23
099d0767972d4d5aeedbae727af48b04,6006.0,2024-04-18
09a5b31c08b417c74eb78de94155722f,1602.0,2024-04-19
09a9f35cc7543236ae806e731987ad58,2022.0,2024-04-17
09b1921481ab92a4fb23deb48655b10b,2136.0,2024-04-21
09b510286adde95372a787b8f9d0aeac,3755.0,2024-04-22
09b51b19c210eca363ec86babfa9c1e8,2748.0,2024-04-20
09b59ad24bba32d3043b8c0b9e0e394c,6496.0,2024-04-19
09bb4ec71446f4554c9a67c25a0f2b71,4359.0,2024-04-18
09bdff7a6f5fa4cbd2faed63220a1cdc,2241.0,2024-04-17
09be1024103716570482bddd5a0b357b,1934.0,2024-04-18
09be3daa60f075b8ce41efd5bf75e2ea,3021.0,2024-04-17
09bf458634825825bb0a93d327a8953b,3346.0,2024-04-23
09c70953f6b09b7ac485ea3444c02072,2720.0,2024-04-22
09c7b24496352ebed4071c93bfc24611,6825.0,2024-04-20
09c7c0fa459270433ace8c15f5e82dd5,2976.0,2024-04-17
09c94b1a98aa95fe73e4f785018ecf55,2080.0,2024-04-18
09cb28ccb3e00511020004829f8e6b0b,5418.0,2024-04-22
09ce1b0e7dc38649cf179c80400f606c,5261.0,2024-04-20
09ceb961c422e898b97d8b0a29fa6741,3096.0,2024-04-23
09d084745a1c9f13f8fff035d605dbdb,5332.0,2024-04-23
09d5b2487db97b60758dbe429efa73e1,6741.0,2024-04-22
09da99e7bd92db16d9b19470fe6157ca,1485.0,2024-04-17
09dc52ced5ec5fbd22dc20ac4266f1dc,3519.0,2024-04-17
09ddd52cb6afab35d0ee37b601f39e1e,2922.0,2024-04-17
09e26249fe8e30b7dd55328c8cc8d2e8,5457.0,2024-04-19
09e517cda319588d6e6ecc3a7d44e852,4507.0,2024-04-22
09e91cee74c0c9d5555c13803c431891,3844.0,2024-04-23
09ee08fe6286c73079df24a1cece3dca,2691.0,2024-04-17
09f2fa7394eb58da9abc578e66481a2d,2287.0,2024-04-23
09f30154cb1f364421f016ba15c55f83,3832.0,2024-04-18
09f358b4433b7efa8159fc81bf032787,4461.0,2024-04-22
09f76c0722c944a08ce889f1029ef23c,2717.0,2024-04-21
09f99fac6bebcd00a40f289539bb25f4,1248.0,2024-04-20
09fbf60b6f71c749c43ad1751bea211b,3199.0,2024-04-21
09fd465de4cf3c849a40da67b2657855,3742.0,2024-04-18
0a068cc78524db6bd421d380258c3a4f,2669.0,2024-04-21
0a09385a0ae92d5f37807fd7f9fd1a0a,7377.0,2024-04-20
0a0b780d12405e498e57a3a5511dc66d,1428.0,2024-04-21
0a0cf79bd97fcffe17e539615c72cbcd,4207.0,2024-04-18
0a0fde28a4a74600ff762687e4ab6068,3052.0,2024-04-19
0a161dfed953cc0717984b6121c8e769,2202.0,2024-04-18
0a1644cbbac536d444294f0a34e65301,1968.0,2024-04-21
0a16bc5e1d992e109b8d13d177357b9c,3215.0,2024-04-23
0a1bfd62b8e60372fda42532e5e3f03a,4447.0,2024-04-23
0a1cee4a679901ca32c90bc88309bf61,3029.0,2024-04-19
0a1dd76b32ed219721d81e1d2ffb9f82,3112.0,2024-04-20
0a1e9374675a54be859d540f32ccceb1,1856.0,2024-04-19
0a21b8b245fb4cd3cd754029ae79a9fd,4478.0,2024-04-22
0a2418e03431b4dced0b10b5b837441a,3317.0,2024-04-19
0a24ae8d0f7aa59acb70fa3a99e8c3eb,2812.0,2024-04-18
0a292b4fc2ceae94ee578fa90bb6596f,3983.0,2024-04-18
0a2bcdd788663e707e6a456dbbc1d331,3233.0,2024-04-19
0a35e5074aed33450b8c48220fae449b,3979.0,2024-04-17
0a390d823372f09d64cc5365d4f96bd8,2094.0,2024-04-22
0a3ade6b78ad15e21d6e43c42a81d7b6,4707.0,2024-04-18
0a3e16a023beeb8fc966c0693615c135,3918.0,2024-04-23
0a3f487379a83fd34a73a6c973bdac62,3324.0,2024-04-18
0a47044d9085958e0b12e701ecaee9dd,1453.0,2024-04-23
0a47e41dba0a3c3e0a39d7fc42e37b54,1653.0,2024-04-18
0a4a25f1909e6d2d7be11877bd09c8a2,3453.0,2024-04-18
0a4bddc7e657836199346fde75e9fab2,4457.0,2024-04-18
0a4e7ce4857f5da9ffbab5322f5c1e9a,4993.0,2024-04-19
0a4fdb6124468c6fc70b279301c2ac02,2737.0,2024-04-21
0a511c6efe487119dcec3d5c81adeb7d,4617.0,2024-04-22
0a51f729f6085b7d45b1e58d33fbbd31,2985.0,2024-04-19
0a549d4098fcd4a38e5a979bb09db9b5,5276.0,2024-04-22
0a57570f2261a9c64ada34b4e0656e0e,6039.0,2024-04-22
0a6297ec901d1aa8f4e0353fc72fc23b,3802.0,2024-04-18
0a64097a9a17fb89279022b627e06f8a,3168.0,2024-04-18
0a673275b28bfa47b51eafa2f9a9ebc5,2567.0,2024-04-19
0a690c91dc1d8f03891974a1de4b27c0,2692.0,2024-04-21
0a6c585b687cab3ba4b01a734b9d344c,3651.0,2024-04-19
0a6f4a9ce44ac67522340172c3334037,9745.0,2024-04-20
0a6f7d1d1ab0ee83709172247d634fd6,1951.0,2024-04-20
0a73cf3f26122dcb98900ab9f1da19b6,2775.0,2024-04-19
0a786f3137abacdfb04db8469c29c325,3744.0,2024-04-21
0a79f9857f0ff47835d20a63c1e9d14c,6349.0,2024-04-21
0a7b5ef4e5568c5df0b6becb39545a8b,4695.0,2024-04-23
0a7b77a27be60df407fa1c5d18519a93,7982.0,2024-04-18
0a7cbf62b74f5d71f72ba625d7c4ab02,4068.0,2024-04-22
0a821eb16a8e57b968b02a23a567387c,1915.0,2024-04-17
0a836e64250e4c987b59ed68a37e933c,1117.0,2024-04-20
0a84f63ac0310693e838801defb8acde,3491.0,2024-04-18
0a930140c13e718cd4683f8e24e5a6c9,2849.0,2024-04-19
0a98a2aa4f5e3442b8f9642ccdfc1654,5792.0,2024-04-20
0a9c72f32e80766d1c0214b198c0d34e,3684.0,2024-04-18
0aab95d835408a98888163e6fbf4030d,2520.0,2024-04-22
0ab148cb04093ef1f95f1b4809d7fa1f,3762.0,2024-04-23
0ab400108e057be225ac9eb9b600ab6f,454.0,2024-04-17
0ab4252b4e9dd0d53c3fe63ca1a99c56,3779.0,2024-04-18
0ab5418d03ecf41d4b5f91bbe8b78e62,1296.0,2024-04-19
0ab9502628c53c235188bae81ca54314,2276.0,2024-04-21
0ab9d9afe58d05997878a767e839b10b,2723.0,2024-04-21
0aba30ab092c0190ca13a8224c82390f,5794.0,2024-04-21
0aba3997e6595e28625cfd39d3145cdf,2671.0,2024-04-18
0ac1adf27ca30e53559fb3c8e0237448,5421.0,2024-04-20
0ac76e0de4427b7df035a0e0dbc51b8b,6256.0,2024-04-19
0ac96e89e7927dcb4d9979af8db63d88,2198.0,2024-04-21
0ad2c70e6c9431b98eaff1567904c1b5,12400.0,2024-04-17
0ad2e712d1a53d1ee5a4b5870a42cbaa,6516.0,2024-04-23
0ad8fed3d4c9907a3044f58e81203df1,6443.0,2024-04-21
0adc81477a215b370642a931735ba1e1,5163.0,2024-04-23
0adcdc02d3de07c644322b14447f0752,1629.0,2024-04-23
0ae5f83fc2f7cc23dbce7b2b138a2465,2516.0,2024-04-22
0ae937f976688e2a974df174c19261bd,5555.0,2024-04-20
